date_of_sleep,sleep_start_time,sleep_end_time,sleep_duration,minutes_asleep,minutes_awake,minutes_after_wakeup,time_in_bed,sleep_efficiency,sleep_type,sleep_info_code,main_sleep,sleep_restless_count,sleep_restless_minutes,sleep_awake_count,sleep_awake_minutes,sleep_asleep_count,sleep_asleep_minutes,sleep_deep_count,sleep_deep_minutes,sleep_deep_thirtyDayAvgMinutes,sleep_wake_count,sleep_wake_minutes,sleep_wake_thirtyDayAvgMinutes,sleep_light_count,sleep_light_minutes,sleep_light_thirtyDayAvgMinutes,sleep_rem_count,sleep_rem_minutes,sleep_rem_thirtyDayAvgMinutes
2025-03-30,2025-03-31T00:15:30.000,2025-03-31T07:13:30.000,25080000,387,31,0,418,98,stages,0,True,,,,,,,4.0,71.0,97.0,23.0,31.0,48.0,24.0,224.0,217.0,5.0,92.0,127.0
2025-03-31,2025-03-31T23:45:00.000,2025-04-01T06:59:30.000,26040000,384,50,3,434,97,stages,0,True,,,,,,,4.0,48.0,92.0,13.0,50.0,44.0,12.0,266.0,218.0,6.0,70.0,120.0
2025-04-01,2025-04-01T23:15:00.000,2025-04-02T07:11:30.000,28560000,424,52,0,476,96,stages,0,True,,,,,,,2.0,97.0,85.0,22.0,52.0,45.0,19.0,236.0,226.0,7.0,91.0,112.0
2025-04-02,2025-04-02T23:30:30.000,2025-04-03T04:58:30.000,19680000,295,33,0,328,96,stages,0,True,,,,,,,5.0,70.0,86.0,12.0,33.0,46.0,13.0,169.0,228.0,5.0,56.0,109.0
2025-04-03,2025-04-04T00:37:30.000,2025-04-04T07:08:30.000,23460000,358,33,0,391,99,stages,0,True,,,,,,,4.0,80.0,84.0,10.0,33.0,45.0,10.0,187.0,220.0,4.0,91.0,102.0
2025-04-04,2025-04-04T23:40:00.000,2025-04-05T09:25:30.000,35100000,530,55,0,585,93,stages,0,True,,,,,,,2.0,98.0,84.0,19.0,55.0,43.0,21.0,266.0,217.0,5.0,166.0,101.0
2025-04-05,2025-04-06T01:22:00.000,2025-04-06T12:12:30.000,39000000,603,47,0,650,98,stages,0,True,,,,,,,5.0,102.0,85.0,23.0,47.0,44.0,28.0,282.0,222.0,10.0,219.0,107.0
2025-04-06,2025-04-06T23:14:30.000,2025-04-07T05:13:00.000,21480000,309,49,0,358,97,stages,0,True,,,,,,,3.0,68.0,87.0,16.0,49.0,45.0,21.0,138.0,227.0,5.0,103.0,118.0
2025-04-07,2025-04-08T00:39:30.000,2025-04-08T07:08:00.000,23280000,384,4,0,388,99,classic,1,True,3.0,4.0,0.0,0.0,0.0,384.0,,,,,,,,,,,,
2025-04-08,2025-04-08T23:57:30.000,2025-04-09T07:09:30.000,25920000,383,49,0,432,97,stages,0,True,,,,,,,3.0,92.0,85.0,13.0,49.0,45.0,13.0,175.0,220.0,6.0,116.0,116.0
2025-04-09,2025-04-09T23:33:00.000,2025-04-10T07:28:30.000,28500000,410,65,0,475,93,stages,0,True,,,,,,,3.0,74.0,86.0,16.0,65.0,45.0,17.0,262.0,216.0,5.0,74.0,116.0
2025-04-10,2025-04-10T22:55:00.000,2025-04-11T07:12:30.000,29820000,452,45,0,497,99,stages,0,True,,,,,,,3.0,107.0,85.0,19.0,45.0,47.0,20.0,223.0,219.0,7.0,122.0,113.0
2025-04-11,2025-04-11T23:42:30.000,2025-04-12T10:24:00.000,38460000,575,66,0,641,98,stages,0,True,,,,,,,5.0,149.0,86.0,29.0,66.0,47.0,32.0,236.0,220.0,10.0,190.0,114.0
2025-04-12,2025-04-13T00:13:00.000,2025-04-13T08:49:30.000,30960000,476,40,0,516,97,stages,0,True,,,,,,,5.0,46.0,90.0,18.0,40.0,48.0,22.0,288.0,221.0,8.0,142.0,119.0
2025-04-13,2025-04-13T23:42:00.000,2025-04-14T07:03:00.000,26460000,397,44,0,441,99,stages,0,True,,,,,,,4.0,82.0,88.0,12.0,44.0,47.0,14.0,209.0,225.0,4.0,106.0,120.0
2025-04-14,2025-04-15T01:13:00.000,2025-04-15T06:42:00.000,19740000,284,45,1,329,94,stages,0,True,,,,,,,5.0,61.0,87.0,12.0,45.0,47.0,15.0,145.0,224.0,5.0,78.0,119.0
2025-04-15,2025-04-16T00:57:00.000,2025-04-16T07:16:30.000,22740000,335,44,0,379,98,stages,0,True,,,,,,,3.0,78.0,86.0,13.0,44.0,47.0,15.0,188.0,220.0,4.0,69.0,117.0
2025-04-16,2025-04-16T23:30:00.000,2025-04-17T05:40:00.000,22200000,329,41,9,370,97,stages,0,True,,,,,,,2.0,63.0,86.0,11.0,41.0,47.0,11.0,206.0,218.0,3.0,60.0,115.0
2025-04-17,2025-04-17T23:50:30.000,2025-04-18T07:08:00.000,26220000,402,35,7,437,98,stages,0,True,,,,,,,3.0,74.0,84.0,12.0,35.0,47.0,18.0,216.0,217.0,4.0,112.0,112.0
2025-04-18,2025-04-18T23:50:00.000,2025-04-19T08:55:00.000,32700000,476,69,0,545,97,stages,0,True,,,,,,,4.0,110.0,84.0,16.0,69.0,46.0,16.0,254.0,217.0,7.0,112.0,112.0
2025-04-19,2025-04-20T02:27:30.000,2025-04-20T08:44:00.000,22560000,353,23,0,376,99,stages,0,True,,,,,,,3.0,97.0,85.0,13.0,23.0,47.0,17.0,160.0,219.0,5.0,96.0,112.0
2025-04-20,2025-04-21T03:17:00.000,2025-04-21T07:32:30.000,15300000,249,5,1,255,98,classic,1,True,3.0,4.0,1.0,2.0,0.0,249.0,,,,,,,,,,,,
2025-04-21,2025-04-22T01:28:00.000,2025-04-22T07:37:00.000,22140000,329,40,0,369,98,stages,0,True,,,,,,,5.0,71.0,86.0,15.0,40.0,46.0,17.0,184.0,217.0,6.0,74.0,111.0
2025-04-22,2025-04-23T03:30:00.000,2025-04-23T07:04:00.000,12840000,212,2,0,214,99,classic,1,True,2.0,2.0,0.0,0.0,0.0,212.0,,,,,,,,,,,,
2025-04-23,2025-04-23T20:21:00.000,2025-04-24T07:36:30.000,40500000,605,70,1,675,98,stages,0,True,,,,,,,5.0,119.0,85.0,24.0,70.0,46.0,26.0,349.0,215.0,8.0,137.0,110.0
2025-04-24,2025-04-25T03:13:30.000,2025-04-25T07:13:30.000,14400000,212,28,0,240,97,stages,0,True,,,,,,,2.0,64.0,86.0,10.0,28.0,47.0,11.0,96.0,220.0,3.0,52.0,111.0
2025-04-25,2025-04-25T22:10:00.000,2025-04-26T10:00:00.000,42600000,657,53,0,710,98,stages,0,True,,,,,,,6.0,151.0,86.0,25.0,53.0,46.0,26.0,322.0,216.0,8.0,184.0,109.0
2025-04-26,2025-04-27T01:16:00.000,2025-04-27T07:58:00.000,24120000,367,35,0,402,97,stages,0,True,,,,,,,5.0,89.0,151.0,11.0,35.0,53.0,15.0,185.0,322.0,7.0,93.0,184.0
2025-04-27,2025-04-28T00:06:00.000,2025-04-28T07:03:30.000,25020000,371,46,0,417,99,stages,0,True,,,,,,,5.0,98.0,120.0,18.0,46.0,44.0,17.0,189.0,254.0,5.0,84.0,139.0
2025-04-28,2025-04-29T02:20:00.000,2025-04-29T07:09:00.000,17340000,262,27,0,289,99,stages,0,True,,,,,,,2.0,73.0,113.0,12.0,27.0,45.0,14.0,134.0,232.0,1.0,55.0,120.0
2025-04-29,2025-04-29T23:53:30.000,2025-04-30T07:24:00.000,27000000,419,31,0,450,97,stages,0,True,,,,,,,4.0,67.0,103.0,14.0,31.0,40.0,16.0,238.0,208.0,7.0,114.0,104.0
2025-04-30,2025-04-30T22:56:00.000,2025-05-01T06:04:30.000,25680000,378,50,1,428,97,stages,0,True,,,,,,,5.0,70.0,96.0,8.0,50.0,38.0,12.0,214.0,214.0,4.0,94.0,106.0
2025-05-01,2025-05-02T04:01:00.000,2025-05-02T07:29:30.000,12480000,198,10,0,208,95,classic,1,True,4.0,8.0,2.0,2.0,0.0,198.0,,,,,,,,,,,,
2025-05-02,2025-05-02T22:50:30.000,2025-05-03T04:27:30.000,20220000,308,29,0,337,97,stages,0,True,,,,,,,3.0,70.0,91.0,10.0,29.0,40.0,12.0,168.0,214.0,4.0,70.0,104.0
2025-05-03,2025-05-04T00:01:00.000,2025-05-04T11:30:30.000,41340000,639,50,0,689,99,stages,0,True,,,,,,,5.0,118.0,88.0,19.0,50.0,39.0,20.0,318.0,207.0,9.0,203.0,99.0
2025-05-04,2025-05-05T01:39:30.000,2025-05-05T07:24:00.000,20640000,322,22,3,344,99,stages,0,True,,,,,,,4.0,64.0,92.0,17.0,22.0,40.0,17.0,193.0,221.0,4.0,65.0,112.0
2025-05-05,2025-05-06T00:16:00.000,2025-05-06T07:14:30.000,25080000,382,36,1,418,99,stages,0,True,,,,,,,3.0,96.0,89.0,12.0,36.0,38.0,12.0,180.0,218.0,6.0,106.0,107.0
2025-05-06,2025-05-07T02:10:00.000,2025-05-07T08:24:30.000,22440000,326,48,0,374,95,stages,0,True,,,,,,,4.0,78.0,90.0,12.0,48.0,38.0,14.0,176.0,214.0,5.0,72.0,107.0
2025-05-07,2025-05-07T21:32:00.000,2025-05-08T06:21:30.000,31740000,487,42,0,529,96,stages,0,True,,,,,,,5.0,80.0,89.0,17.0,42.0,39.0,21.0,272.0,211.0,4.0,135.0,104.0
2025-05-08,2025-05-08T23:31:30.000,2025-05-09T07:58:00.000,30360000,443,63,4,506,95,stages,0,True,,,,,,,4.0,91.0,88.0,20.0,63.0,39.0,21.0,274.0,216.0,4.0,78.0,106.0
2025-05-09,2025-05-10T03:44:00.000,2025-05-10T08:24:30.000,16800000,254,26,0,280,98,stages,0,True,,,,,,,2.0,50.0,88.0,11.0,26.0,41.0,11.0,131.0,220.0,4.0,73.0,104.0
2025-05-10,2025-05-11T00:36:00.000,2025-05-11T07:47:00.000,25860000,406,25,0,431,98,stages,0,True,,,,,,,4.0,54.0,85.0,15.0,25.0,40.0,17.0,224.0,214.0,4.0,128.0,102.0
2025-05-11,2025-05-11T23:57:30.000,2025-05-12T07:08:30.000,25860000,386,45,0,431,96,stages,0,True,,,,,,,5.0,61.0,83.0,15.0,45.0,39.0,15.0,231.0,215.0,5.0,94.0,104.0
2025-05-13,2025-05-14T00:50:30.000,2025-05-14T07:08:30.000,22680000,349,29,0,378,99,stages,0,True,,,,,,,4.0,66.0,82.0,15.0,29.0,39.0,19.0,179.0,216.0,4.0,104.0,103.0
2025-05-14,2025-05-14T23:14:00.000,2025-05-15T06:04:00.000,24600000,390,20,0,410,99,stages,0,True,,,,,,,4.0,105.0,81.0,14.0,20.0,39.0,13.0,152.0,213.0,9.0,133.0,103.0
2025-05-15,2025-05-15T23:49:00.000,2025-05-16T06:52:00.000,25380000,380,43,0,423,97,stages,0,True,,,,,,,4.0,60.0,82.0,8.0,43.0,38.0,12.0,226.0,210.0,5.0,94.0,105.0
2025-05-16,2025-05-16T23:59:00.000,2025-05-17T07:21:30.000,26520000,420,22,0,442,99,stages,0,True,,,,,,,5.0,102.0,81.0,13.0,22.0,38.0,13.0,202.0,211.0,5.0,116.0,104.0
2025-05-17,2025-05-17T23:41:30.000,2025-05-18T10:42:30.000,39660000,615,46,0,661,99,stages,0,True,,,,,,,4.0,115.0,82.0,21.0,46.0,37.0,23.0,313.0,210.0,6.0,187.0,105.0
2025-05-18,2025-05-19T00:32:30.000,2025-05-19T06:58:00.000,23100000,355,30,0,385,100,stages,0,True,,,,,,,3.0,61.0,84.0,12.0,30.0,38.0,13.0,201.0,215.0,3.0,93.0,109.0
2025-05-19,2025-05-19T23:42:00.000,2025-05-20T07:17:00.000,27300000,407,48,1,455,98,stages,0,True,,,,,,,5.0,76.0,83.0,13.0,48.0,37.0,15.0,247.0,215.0,4.0,84.0,108.0
2025-05-20,2025-05-21T00:30:00.000,2025-05-21T07:19:00.000,24540000,365,44,0,409,92,stages,0,True,,,,,,,1.0,87.0,82.0,17.0,44.0,38.0,15.0,181.0,216.0,6.0,97.0,107.0
2025-05-21,2025-05-22T00:31:00.000,2025-05-22T07:09:30.000,23880000,367,31,0,398,99,stages,0,True,,,,,,,2.0,59.0,83.0,15.0,31.0,38.0,16.0,206.0,215.0,5.0,102.0,107.0
2025-05-22,2025-05-22T23:53:30.000,2025-05-23T07:23:30.000,27000000,407,43,6,450,97,stages,0,True,,,,,,,5.0,80.0,82.0,16.0,43.0,38.0,14.0,210.0,214.0,7.0,117.0,106.0
2025-05-23,2025-05-23T23:14:00.000,2025-05-24T09:34:30.000,37200000,572,48,0,620,96,stages,0,True,,,,,,,6.0,122.0,82.0,22.0,48.0,38.0,24.0,275.0,214.0,7.0,175.0,107.0
2025-05-24,2025-05-25T02:01:00.000,2025-05-25T09:19:30.000,26280000,408,30,0,438,98,stages,0,True,,,,,,,4.0,62.0,83.0,17.0,30.0,38.0,18.0,234.0,216.0,3.0,112.0,109.0
2025-05-25,2025-05-26T00:36:30.000,2025-05-26T08:58:30.000,30120000,495,7,0,502,99,classic,1,True,2.0,4.0,1.0,3.0,0.0,495.0,,,,,,,,,,,,
2025-05-26,2025-05-26T23:51:00.000,2025-05-27T07:08:30.000,26220000,409,28,4,437,97,stages,0,True,,,,,,,5.0,71.0,0.0,15.0,28.0,0.0,16.0,236.0,0.0,6.0,102.0,0.0
2025-05-27,2025-05-28T00:35:30.000,2025-05-28T07:17:30.000,24120000,370,32,0,402,98,stages,0,True,,,,,,,3.0,81.0,71.0,15.0,32.0,28.0,14.0,213.0,236.0,3.0,76.0,102.0
2025-05-28,2025-05-28T23:48:30.000,2025-05-29T06:31:30.000,24180000,346,57,3,403,97,stages,0,True,,,,,,,5.0,71.0,76.0,12.0,57.0,30.0,16.0,218.0,225.0,4.0,57.0,89.0
2025-05-29,2025-05-30T00:43:00.000,2025-05-30T07:18:30.000,23700000,368,27,0,395,98,stages,0,True,,,,,,,3.0,90.0,74.0,12.0,27.0,39.0,14.0,169.0,222.0,3.0,109.0,78.0
2025-05-30,2025-05-30T23:35:30.000,2025-05-31T09:30:30.000,35700000,553,42,0,595,97,stages,0,True,,,,,,,3.0,108.0,78.0,18.0,42.0,36.0,22.0,308.0,209.0,6.0,137.0,86.0
2025-05-31,2025-06-01T02:00:00.000,2025-06-01T11:32:00.000,34320000,507,65,0,572,99,stages,0,True,,,,,,,4.0,83.0,84.0,17.0,65.0,37.0,23.0,272.0,229.0,7.0,152.0,96.0
2025-06-01,2025-06-02T01:50:30.000,2025-06-02T07:13:30.000,19380000,276,47,0,323,97,stages,0,True,,,,,,,4.0,58.0,84.0,14.0,47.0,42.0,16.0,162.0,236.0,2.0,56.0,106.0
2025-06-02,2025-06-03T00:03:00.000,2025-06-03T07:26:00.000,26580000,400,43,0,443,96,stages,0,True,,,,,,,4.0,97.0,80.0,16.0,43.0,43.0,20.0,202.0,225.0,5.0,101.0,98.0
2025-06-03,2025-06-04T00:22:00.000,2025-06-04T07:22:00.000,25200000,378,42,0,420,98,stages,0,True,,,,,,,5.0,75.0,82.0,19.0,42.0,43.0,21.0,217.0,223.0,4.0,86.0,99.0
2025-06-04,2025-06-05T00:05:00.000,2025-06-05T06:00:30.000,21300000,320,35,0,355,96,stages,0,True,,,,,,,4.0,53.0,82.0,13.0,35.0,43.0,18.0,192.0,222.0,6.0,75.0,97.0
2025-06-05,2025-06-06T00:20:00.000,2025-06-06T06:58:30.000,23880000,360,38,0,398,99,stages,0,True,,,,,,,3.0,82.0,79.0,9.0,38.0,42.0,11.0,167.0,219.0,3.0,111.0,95.0
2025-06-06,2025-06-06T22:57:00.000,2025-06-07T09:46:30.000,38940000,598,51,0,649,98,stages,0,True,,,,,,,8.0,156.0,79.0,24.0,51.0,41.0,29.0,266.0,214.0,11.0,176.0,97.0
2025-06-07,2025-06-07T23:29:30.000,2025-06-08T08:16:00.000,31560000,464,62,3,526,95,stages,0,True,,,,,,,3.0,106.0,85.0,20.0,62.0,42.0,24.0,257.0,219.0,5.0,101.0,103.0
2025-06-08,2025-06-09T00:42:00.000,2025-06-09T07:04:30.000,22920000,349,33,0,382,99,stages,0,True,,,,,,,3.0,89.0,87.0,15.0,33.0,44.0,15.0,176.0,221.0,3.0,84.0,103.0
2025-06-09,2025-06-09T23:54:00.000,2025-06-10T07:13:30.000,26340000,393,46,4,439,95,stages,0,True,,,,,,,4.0,51.0,87.0,19.0,46.0,43.0,18.0,263.0,218.0,7.0,79.0,102.0
2025-06-10,2025-06-11T00:16:30.000,2025-06-11T07:08:30.000,24720000,374,38,9,412,96,stages,0,True,,,,,,,2.0,86.0,85.0,11.0,38.0,43.0,13.0,204.0,221.0,4.0,84.0,100.0
2025-06-11,2025-06-12T00:00:30.000,2025-06-12T07:04:00.000,25380000,393,30,1,423,98,stages,0,True,,,,,,,4.0,73.0,85.0,13.0,30.0,43.0,16.0,224.0,220.0,4.0,96.0,99.0
2025-06-12,2025-06-12T23:43:00.000,2025-06-13T07:19:00.000,27360000,403,53,1,456,95,stages,0,True,,,,,,,3.0,120.0,84.0,18.0,53.0,42.0,21.0,197.0,220.0,3.0,86.0,99.0
2025-06-13,2025-06-14T00:11:00.000,2025-06-14T06:46:30.000,23700000,372,23,0,395,99,stages,0,True,,,,,,,3.0,46.0,86.0,12.0,23.0,43.0,13.0,222.0,219.0,4.0,104.0,98.0
2025-06-14,2025-06-15T03:20:30.000,2025-06-15T10:43:30.000,26580000,400,43,0,443,96,stages,0,True,,,,,,,5.0,87.0,84.0,16.0,43.0,42.0,20.0,241.0,219.0,4.0,72.0,99.0
2025-06-15,2025-06-16T00:50:30.000,2025-06-16T06:59:00.000,22080000,344,24,0,368,98,stages,0,True,,,,,,,3.0,58.0,84.0,15.0,24.0,42.0,17.0,193.0,220.0,4.0,93.0,97.0
2025-06-16,2025-06-17T00:49:00.000,2025-06-17T06:59:00.000,22200000,337,33,0,370,96,stages,0,True,,,,,,,3.0,82.0,83.0,8.0,33.0,41.0,11.0,188.0,219.0,4.0,67.0,97.0
2025-06-17,2025-06-17T23:36:30.000,2025-06-18T06:58:30.000,26520000,402,40,0,442,95,stages,0,True,,,,,,,2.0,115.0,83.0,14.0,40.0,41.0,16.0,163.0,218.0,8.0,124.0,96.0
2025-06-18,2025-06-18T22:02:00.000,2025-06-19T06:59:00.000,32220000,479,58,0,537,96,stages,0,True,,,,,,,5.0,124.0,84.0,19.0,58.0,41.0,17.0,226.0,215.0,6.0,129.0,97.0
2025-06-19,2025-06-20T00:42:30.000,2025-06-20T07:10:00.000,23220000,369,18,0,387,98,stages,0,True,,,,,,,3.0,80.0,86.0,15.0,18.0,41.0,16.0,188.0,216.0,4.0,101.0,98.0
2025-06-20,2025-06-21T00:05:00.000,2025-06-21T07:42:00.000,27420000,415,42,0,457,95,stages,0,True,,,,,,,3.0,131.0,86.0,19.0,42.0,40.0,18.0,147.0,215.0,6.0,137.0,98.0
2025-06-21,2025-06-22T00:21:00.000,2025-06-22T08:42:30.000,30060000,471,30,0,501,98,stages,0,True,,,,,,,3.0,105.0,87.0,20.0,30.0,40.0,22.0,261.0,212.0,9.0,105.0,100.0
2025-06-22,2025-06-23T01:43:30.000,2025-06-23T07:20:00.000,20160000,305,31,0,336,98,stages,0,True,,,,,,,3.0,53.0,88.0,10.0,31.0,40.0,12.0,170.0,214.0,3.0,82.0,100.0
2025-06-23,2025-06-24T01:10:30.000,2025-06-24T07:22:30.000,22320000,328,44,1,372,97,stages,0,True,,,,,,,3.0,75.0,87.0,12.0,44.0,40.0,13.0,150.0,212.0,2.0,103.0,99.0
2025-06-24,2025-06-25T01:27:00.000,2025-06-25T07:39:30.000,22320000,355,17,0,372,100,stages,0,True,,,,,,,4.0,101.0,86.0,7.0,17.0,40.0,11.0,175.0,210.0,3.0,79.0,99.0
2025-06-25,2025-06-26T01:32:00.000,2025-06-26T07:14:00.000,20520000,331,11,0,342,97,classic,1,True,5.0,8.0,1.0,3.0,0.0,331.0,,,,,,,,,,,,
2025-06-26,2025-06-27T00:57:00.000,2025-06-27T07:55:30.000,25080000,373,45,1,418,99,stages,0,True,,,,,,,3.0,110.0,101.0,15.0,45.0,17.0,15.0,181.0,175.0,8.0,82.0,79.0
2025-06-27,2025-06-28T00:25:00.000,2025-06-28T13:08:00.000,45780000,710,53,0,763,98,stages,0,True,,,,,,,2.0,131.0,106.0,26.0,53.0,31.0,30.0,359.0,178.0,14.0,220.0,81.0
2025-06-28,2025-06-29T01:48:30.000,2025-06-29T09:58:30.000,29400000,440,50,0,490,97,stages,0,True,,,,,,,4.0,71.0,114.0,20.0,50.0,38.0,23.0,265.0,238.0,6.0,104.0,127.0
